Timestamp,Human readable date,bcddc2462d2e_flowrate,bcddc2462d2e_litros,bcddc2462d2e_mililitros,bcddc2462d2e_segundos,context_bcddc2462d2e_flowrate,context_bcddc2462d2e_litros,context_bcddc2462d2e_mililitros,context_bcddc2462d2e_segundos,created_at_bcddc2462d2e_flowrate,created_at_bcddc2462d2e_litros,created_at_bcddc2462d2e_mililitros,created_at_bcddc2462d2e_segundos
1641348745783,2022-01-04 20:12:25,3.3832769393920894,1.0,1075.0,1919.0,{},{},{},{},1641348745783,1641348745783,1641348745783,1641348745783
1641348685782,2022-01-04 20:11:25,0.5999900102615356,1.0,1019.0,1859.0,{},{},{},{},1641348685782,1641348685782,1641348685782,1641348685782
1641348625807,2022-01-04 20:10:25,0.49999165534973145,1.0,1010.0,1799.0,{},{},{},{},1641348625807,1641348625807,1641348625807,1641348625807
1641348565789,2022-01-04 20:09:25,0.3999933302402496,0.0,1002.0,1739.0,{},{},{},{},1641348565789,1641348565789,1641348565789,1641348565789
1641348506070,2022-01-04 20:08:26,1.9499675035476685,0.0,996.0,1679.0,{},{},{},{},1641348506070,1641348506070,1641348506070,1641348506070
1641348446556,2022-01-04 20:07:26,3.199946641921997,0.0,964.0,1619.0,{},{},{},{},1641348446556,1641348446556,1641348446556,1641348446556
1641348385734,2022-01-04 20:06:25,0.58332359790802,0.0,911.0,1559.0,{},{},{},{},1641348385734,1641348385734,1641348385734,1641348385734
1641348326322,2022-01-04 20:05:26,0.5333244204521179,0.0,902.0,1499.0,{},{},{},{},1641348326322,1641348326322,1641348326322,1641348326322
1641348266031,2022-01-04 20:04:26,1.2666455507278442,0.0,894.0,1439.0,{},{},{},{},1641348266031,1641348266031,1641348266031,1641348266031
1641348206208,2022-01-04 20:03:26,1.7166380882263184,0.0,873.0,1379.0,{},{},{},{},1641348206208,1641348206208,1641348206208,1641348206208
1641348145698,2022-01-04 20:02:25,0.3666605651378632,0.0,845.0,1319.0,{},{},{},{},1641348145698,1641348145698,1641348145698,1641348145698
1641348085703,2022-01-04 20:01:25,1.7833036184310913,0.0,839.0,1259.0,{},{},{},{},1641348085703,1641348085703,1641348085703,1641348085703
1641348028768,2022-01-04 20:00:28,3.116614818572998,0.0,810.0,1199.0,{},{},{},{},1641348028768,1641348028768,1641348028768,1641348028768
1641347965764,2022-01-04 19:59:25,0.9999833106994628,0.0,759.0,1139.0,{},{},{},{},1641347965764,1641347965764,1641347965764,1641347965764
1641347905815,2022-01-04 19:58:25,3.166613817214966,0.0,743.0,1079.0,{},{},{},{},1641347905815,1641347905815,1641347905815,1641347905815
1641347845759,2022-01-04 19:57:25,0.4333261251449585,0.0,691.0,1019.0,{},{},{},{},1641347845759,1641347845759,1641347845759,1641347845759
1641347786613,2022-01-04 19:56:26,3.8832685947418217,0.0,684.0,959.0,{},{},{},{},1641347786613,1641347786613,1641347786613,1641347786613
1641347726477,2022-01-04 19:55:26,3.4499425888061523,0.0,620.0,899.0,{},{},{},{},1641347726477,1641347726477,1641347726477,1641347726477
1641347666465,2022-01-04 19:54:26,3.333277702331543,0.0,563.0,839.0,{},{},{},{},1641347666465,1641347666465,1641347666465,1641347666465
1641347605757,2022-01-04 19:53:25,0.9666505455970764,0.0,508.0,779.0,{},{},{},{},1641347605757,1641347605757,1641347605757,1641347605757
1641347545790,2022-01-04 19:52:25,3.416609764099121,0.0,492.0,719.0,{},{},{},{},1641347545790,1641347545790,1641347545790,1641347545790
1641347485741,2022-01-04 19:51:25,0.1999966651201248,0.0,436.0,659.0,{},{},{},{},1641347485741,1641347485741,1641347485741,1641347485741
1641347425742,2022-01-04 19:50:25,4.049932479858398,0.0,433.0,599.0,{},{},{},{},1641347425742,1641347425742,1641347425742,1641347425742
1641347365863,2022-01-04 19:49:25,1.9166346788406372,0.0,366.0,539.0,{},{},{},{},1641347365863,1641347365863,1641347365863,1641347365863
1641347306377,2022-01-04 19:48:26,3.766603946685791,0.0,335.0,479.0,{},{},{},{},1641347306377,1641347306377,1641347306377,1641347306377
1641347246391,2022-01-04 19:47:26,0.31666138768196106,0.0,273.0,419.0,{},{},{},{},1641347246391,1641347246391,1641347246391,1641347246391
1641347186560,2022-01-04 19:46:26,3.8332693576812744,0.0,268.0,359.0,{},{},{},{},1641347186560,1641347186560,1641347186560,1641347186560
1641347126733,2022-01-04 19:45:26,3.299945116043091,0.0,205.0,299.0,{},{},{},{},1641347126733,1641347126733,1641347126733,1641347126733
1641347067273,2022-01-04 19:44:27,0.93331778049469,0.0,151.0,239.0,{},{},{},{},1641347067273,1641347067273,1641347067273,1641347067273
1641347005908,2022-01-04 19:43:25,1.233312726020813,0.0,136.0,179.0,{},{},{},{},1641347005908,1641347005908,1641347005908,1641347005908
1641346946344,2022-01-04 19:42:26,3.4832751750946045,0.0,116.0,119.0,{},{},{},{},1641346946344,1641346946344,1641346946344,1641346946344
1641346887951,2022-01-04 19:41:27,3.5166079998016357,0.0,58.0,59.0,{},{},{},{},1641346887951,1641346887951,1641346887951,1641346887951
1641346763429,2022-01-04 19:39:23,2.733287811279297,7.0,7392.0,12480.0,{},{},{},{},1641346763429,1641346763429,1641346763429,1641346763429
1641346703856,2022-01-04 19:38:23,0.7666538953781128,7.0,7347.0,12419.0,{},{},{},{},1641346703856,1641346703856,1641346703856,1641346703856
1641346643462,2022-01-04 19:37:23,1.6499725580215454,7.0,7335.0,12359.0,{},{},{},{},1641346643462,1641346643462,1641346643462,1641346643462
1641346583493,2022-01-04 19:36:23,0.9499841928482056,7.0,7308.0,12299.0,{},{},{},{},1641346583493,1641346583493,1641346583493,1641346583493
1641346524428,2022-01-04 19:35:24,0.0,7.0,7293.0,12239.0,{},{},{},{},1641346524428,1641346524428,1641346524428,1641346524428
1641346465416,2022-01-04 19:34:25,4.249928951263428,7.0,7293.0,12180.0,{},{},{},{},1641346465416,1641346465416,1641346465416,1641346465416
1641346452932,2022-01-04 19:34:12,2.1332976818084717,7.0,7223.0,12119.0,{},{},{},{},1641346452932,1641346452932,1641346452932,1641346452932
1641346344197,2022-01-04 19:32:24,3.7499375343322754,7.0,7188.0,12059.0,{},{},{},{},1641346344197,1641346344197,1641346344197,1641346344197
1641346284130,2022-01-04 19:31:24,2.083298683166504,7.0,7126.0,11999.0,{},{},{},{},1641346284130,1641346284130,1641346284130,1641346284130
1641346223442,2022-01-04 19:30:23,2.9999499320983887,7.0,7092.0,11940.0,{},{},{},{},1641346223442,1641346223442,1641346223442,1641346223442
1641346163851,2022-01-04 19:29:23,1.8499691486358645,7.0,7043.0,11879.0,{},{},{},{},1641346163851,1641346163851,1641346163851,1641346163851
1641346104086,2022-01-04 19:28:24,1.74997079372406,6.0,7013.0,11819.0,{},{},{},{},1641346104086,1641346104086,1641346104086,1641346104086
1641346043513,2022-01-04 19:27:23,2.9666171073913574,6.0,6984.0,11759.0,{},{},{},{},1641346043513,1641346043513,1641346043513,1641346043513
1641345983453,2022-01-04 19:26:23,0.7333211302757264,6.0,6935.0,11699.0,{},{},{},{},1641345983453,1641345983453,1641345983453,1641345983453
1641345923448,2022-01-04 19:25:23,2.1832969188690186,6.0,6923.0,11639.0,{},{},{},{},1641345923448,1641345923448,1641345923448,1641345923448
1641345863530,2022-01-04 19:24:23,2.9999499320983887,6.0,6887.0,11579.0,{},{},{},{},1641345863530,1641345863530,1641345863530,1641345863530
1641345803560,2022-01-04 19:23:23,2.549957513809204,6.0,6838.0,11519.0,{},{},{},{},1641345803560,1641345803560,1641345803560,1641345803560
1641345745709,2022-01-04 19:22:25,0.9166513681411744,6.0,6796.0,11459.0,{},{},{},{},1641345745709,1641345745709,1641345745709,1641345745709
1641345684083,2022-01-04 19:21:24,2.9666171073913574,6.0,6781.0,11399.0,{},{},{},{},1641345684083,1641345684083,1641345684083,1641345684083
1641345623498,2022-01-04 19:20:23,0.9666505455970764,6.0,6732.0,11339.0,{},{},{},{},1641345623498,1641345623498,1641345623498,1641345623498
1641345563446,2022-01-04 19:19:23,0.0,6.0,6716.0,11279.0,{},{},{},{},1641345563446,1641345563446,1641345563446,1641345563446
1641345503466,2022-01-04 19:18:23,0.1999966651201248,6.0,6716.0,11219.0,{},{},{},{},1641345503466,1641345503466,1641345503466,1641345503466
1641345444239,2022-01-04 19:17:24,0.6833219528198242,6.0,6713.0,11159.0,{},{},{},{},1641345444239,1641345444239,1641345444239,1641345444239
1641345383469,2022-01-04 19:16:23,3.6166064739227295,6.0,6702.0,11099.0,{},{},{},{},1641345383469,1641345383469,1641345383469,1641345383469
1641345323416,2022-01-04 19:15:23,3.6666054725646977,6.0,6642.0,11039.0,{},{},{},{},1641345323416,1641345323416,1641345323416,1641345323416
1641345263459,2022-01-04 19:14:23,1.9333010911941528,6.0,6581.0,10979.0,{},{},{},{},1641345263459,1641345263459,1641345263459,1641345263459
1641345203451,2022-01-04 19:13:23,3.999933242797851,6.0,6549.0,10919.0,{},{},{},{},1641345203451,1641345203451,1641345203451,1641345203451
1641345143388,2022-01-04 19:12:23,3.199946641921997,6.0,6483.0,10859.0,{},{},{},{},1641345143388,1641345143388,1641345143388,1641345143388
1641345083412,2022-01-04 19:11:23,3.333277702331543,6.0,6430.0,10799.0,{},{},{},{},1641345083412,1641345083412,1641345083412,1641345083412
1641345023720,2022-01-04 19:10:23,0.5166580677032471,6.0,6375.0,10739.0,{},{},{},{},1641345023720,1641345023720,1641345023720,1641345023720
1641344963532,2022-01-04 19:09:23,1.3333110809326172,6.0,6367.0,10679.0,{},{},{},{},1641344963532,1641344963532,1641344963532,1641344963532
1641344903453,2022-01-04 19:08:23,3.6666054725646977,6.0,6345.0,10619.0,{},{},{},{},1641344903453,1641344903453,1641344903453,1641344903453
1641344843515,2022-01-04 19:07:23,1.8833019733428955,6.0,6284.0,10559.0,{},{},{},{},1641344843515,1641344843515,1641344843515,1641344843515
1641344784164,2022-01-04 19:06:24,1.2666455507278442,6.0,6253.0,10499.0,{},{},{},{},1641344784164,1641344784164,1641344784164,1641344784164
1641344725691,2022-01-04 19:05:25,0.3833269476890564,6.0,6232.0,10439.0,{},{},{},{},1641344725691,1641344725691,1641344725691,1641344725691
1641344664289,2022-01-04 19:04:24,1.233312726020813,6.0,6226.0,10379.0,{},{},{},{},1641344664289,1641344664289,1641344664289,1641344664289
1641344604132,2022-01-04 19:03:24,1.733304500579834,6.0,6206.0,10319.0,{},{},{},{},1641344604132,1641344604132,1641344604132,1641344604132
1641344543455,2022-01-04 19:02:23,2.733287811279297,6.0,6178.0,10259.0,{},{},{},{},1641344543455,1641344543455,1641344543455,1641344543455
1641344485251,2022-01-04 19:01:25,2.6499557495117188,6.0,6133.0,10199.0,{},{},{},{},1641344485251,1641344485251,1641344485251,1641344485251
1641344423475,2022-01-04 19:00:23,1.6166397333145142,6.0,6089.0,10139.0,{},{},{},{},1641344423475,1641344423475,1641344423475,1641344423475
1641344364034,2022-01-04 18:59:24,1.233312726020813,6.0,6063.0,10079.0,{},{},{},{},1641344364034,1641344364034,1641344364034,1641344364034
1641344304000,2022-01-04 18:58:24,0.7833203077316285,6.0,6043.0,10019.0,{},{},{},{},1641344304000,1641344304000,1641344304000,1641344304000
1641344243543,2022-01-04 18:57:23,4.216596603393555,5.0,6030.0,9959.0,{},{},{},{},1641344243543,1641344243543,1641344243543,1641344243543
1641344183517,2022-01-04 18:56:23,2.4499592781066895,5.0,5960.0,9899.0,{},{},{},{},1641344183517,1641344183517,1641344183517,1641344183517
1641344123545,2022-01-04 18:55:23,3.933267831802368,5.0,5920.0,9839.0,{},{},{},{},1641344123545,1641344123545,1641344123545,1641344123545
1641344063484,2022-01-04 18:54:23,0.7333211302757264,5.0,5855.0,9779.0,{},{},{},{},1641344063484,1641344063484,1641344063484,1641344063484
1641344003489,2022-01-04 18:53:23,3.249945878982544,5.0,5843.0,9719.0,{},{},{},{},1641344003489,1641344003489,1641344003489,1641344003489
1641343943572,2022-01-04 18:52:23,1.16664719581604,5.0,5789.0,9659.0,{},{},{},{},1641343943572,1641343943572,1641343943572,1641343943572
1641343883452,2022-01-04 18:51:23,1.2666455507278442,5.0,5770.0,9599.0,{},{},{},{},1641343883452,1641343883452,1641343883452,1641343883452
1641343823512,2022-01-04 18:50:23,2.249962568283081,5.0,5749.0,9539.0,{},{},{},{},1641343823512,1641343823512,1641343823512,1641343823512
1641343763457,2022-01-04 18:49:23,3.4332761764526367,5.0,5712.0,9479.0,{},{},{},{},1641343763457,1641343763457,1641343763457,1641343763457
1641343706742,2022-01-04 18:48:26,1.5666406154632568,5.0,5655.0,9419.0,{},{},{},{},1641343706742,1641343706742,1641343706742,1641343706742
1641343643533,2022-01-04 18:47:23,1.5499742031097412,5.0,5629.0,9359.0,{},{},{},{},1641343643533,1641343643533,1641343643533,1641343643533
1641343583391,2022-01-04 18:46:23,1.099981665611267,5.0,5604.0,9299.0,{},{},{},{},1641343583391,1641343583391,1641343583391,1641343583391
1641343523476,2022-01-04 18:45:23,3.999933242797851,5.0,5586.0,9239.0,{},{},{},{},1641343523476,1641343523476,1641343523476,1641343523476
1641343463452,2022-01-04 18:44:23,1.9999666213989256,5.0,5520.0,9179.0,{},{},{},{},1641343463452,1641343463452,1641343463452,1641343463452
1641343404144,2022-01-04 18:43:24,0.08333194255828857,5.0,5487.0,9119.0,{},{},{},{},1641343404144,1641343404144,1641343404144,1641343404144
1641343343716,2022-01-04 18:42:23,1.033316135406494,5.0,5486.0,9059.0,{},{},{},{},1641343343716,1641343343716,1641343343716,1641343343716
1641343283533,2022-01-04 18:41:23,2.21662974357605,5.0,5469.0,8999.0,{},{},{},{},1641343283533,1641343283533,1641343283533,1641343283533
1641343223533,2022-01-04 18:40:23,2.9332845211029053,5.0,5433.0,8939.0,{},{},{},{},1641343223533,1641343223533,1641343223533,1641343223533
1641343163500,2022-01-04 18:39:23,3.73327112197876,5.0,5385.0,8879.0,{},{},{},{},1641343163500,1641343163500,1641343163500,1641343163500
1641343103477,2022-01-04 18:38:23,2.2832953929901123,5.0,5323.0,8819.0,{},{},{},{},1641343103477,1641343103477,1641343103477,1641343103477
1641343043458,2022-01-04 18:37:23,4.249928951263428,5.0,5285.0,8759.0,{},{},{},{},1641343043458,1641343043458,1641343043458,1641343043458
1641342983512,2022-01-04 18:36:23,0.16666388511657715,5.0,5215.0,8699.0,{},{},{},{},1641342983512,1641342983512,1641342983512,1641342983512
1641342923504,2022-01-04 18:35:23,3.8332693576812744,5.0,5213.0,8639.0,{},{},{},{},1641342923504,1641342923504,1641342923504,1641342923504
1641342863449,2022-01-04 18:34:23,4.216596603393555,5.0,5150.0,8579.0,{},{},{},{},1641342863449,1641342863449,1641342863449,1641342863449
1641342804127,2022-01-04 18:33:24,0.3833269476890564,5.0,5080.0,8519.0,{},{},{},{},1641342804127,1641342804127,1641342804127,1641342804127
1641342746431,2022-01-04 18:32:26,4.066598892211914,5.0,5074.0,8460.0,{},{},{},{},1641342746431,1641342746431,1641342746431,1641342746431
1641342683982,2022-01-04 18:31:23,1.74997079372406,4.0,5007.0,8399.0,{},{},{},{},1641342683982,1641342683982,1641342683982,1641342683982
1641342623539,2022-01-04 18:30:23,2.0666322708129883,4.0,4978.0,8339.0,{},{},{},{},1641342623539,1641342623539,1641342623539,1641342623539
1641342563528,2022-01-04 18:29:23,1.5666406154632568,4.0,4944.0,8279.0,{},{},{},{},1641342563528,1641342563528,1641342563528,1641342563528
1641342503502,2022-01-04 18:28:23,3.84993577003479,4.0,4918.0,8219.0,{},{},{},{},1641342503502,1641342503502,1641342503502,1641342503502
1641342443544,2022-01-04 18:27:23,0.44999250769615173,4.0,4854.0,8159.0,{},{},{},{},1641342443544,1641342443544,1641342443544,1641342443544
1641342384305,2022-01-04 18:26:24,2.166630506515503,4.0,4847.0,8099.0,{},{},{},{},1641342384305,1641342384305,1641342384305,1641342384305
1641342324613,2022-01-04 18:25:24,3.166613817214966,4.0,4811.0,8039.0,{},{},{},{},1641342324613,1641342324613,1641342324613,1641342324613
1641342265236,2022-01-04 18:24:25,3.3166112899780273,4.0,4759.0,7979.0,{},{},{},{},1641342265236,1641342265236,1641342265236,1641342265236
1641342203525,2022-01-04 18:23:23,1.6666388511657717,4.0,4704.0,7919.0,{},{},{},{},1641342203525,1641342203525,1641342203525,1641342203525
1641342144134,2022-01-04 18:22:24,2.68328857421875,4.0,4677.0,7859.0,{},{},{},{},1641342144134,1641342144134,1641342144134,1641342144134
1641342083440,2022-01-04 18:21:23,3.933267831802368,4.0,4633.0,7799.0,{},{},{},{},1641342083440,1641342083440,1641342083440,1641342083440
1641342023461,2022-01-04 18:20:23,2.5666239261627197,4.0,4568.0,7739.0,{},{},{},{},1641342023461,1641342023461,1641342023461,1641342023461
1641341964188,2022-01-04 18:19:24,2.6499557495117188,4.0,4526.0,7679.0,{},{},{},{},1641341964188,1641341964188,1641341964188,1641341964188
1641341904239,2022-01-04 18:18:24,1.8999683856964111,4.0,4482.0,7619.0,{},{},{},{},1641341904239,1641341904239,1641341904239,1641341904239
1641341844024,2022-01-04 18:17:24,4.23326301574707,4.0,4451.0,7559.0,{},{},{},{},1641341844024,1641341844024,1641341844024,1641341844024
1641341783574,2022-01-04 18:16:23,2.4332928657531734,4.0,4381.0,7499.0,{},{},{},{},1641341783574,1641341783574,1641341783574,1641341783574
1641341725646,2022-01-04 18:15:25,3.0499491691589355,4.0,4341.0,7439.0,{},{},{},{},1641341725646,1641341725646,1641341725646,1641341725646
1641341663557,2022-01-04 18:14:23,3.6666054725646977,4.0,4291.0,7379.0,{},{},{},{},1641341663557,1641341663557,1641341663557,1641341663557
1641341604098,2022-01-04 18:13:24,0.9166513681411744,4.0,4230.0,7319.0,{},{},{},{},1641341604098,1641341604098,1641341604098,1641341604098
1641341543541,2022-01-04 18:12:23,0.06666555255651474,4.0,4215.0,7259.0,{},{},{},{},1641341543541,1641341543541,1641341543541,1641341543541
1641341483525,2022-01-04 18:11:23,0.34999415278434753,4.0,4214.0,7199.0,{},{},{},{},1641341483525,1641341483525,1641341483525,1641341483525
1641341423499,2022-01-04 18:10:23,0.8999850153923035,4.0,4209.0,7139.0,{},{},{},{},1641341423499,1641341423499,1641341423499,1641341423499
1641341363516,2022-01-04 18:09:23,3.5332744121551514,4.0,4195.0,7079.0,{},{},{},{},1641341363516,1641341363516,1641341363516,1641341363516
1641341303512,2022-01-04 18:08:23,3.116614818572998,4.0,4137.0,7019.0,{},{},{},{},1641341303512,1641341303512,1641341303512,1641341303512
1641341243602,2022-01-04 18:07:23,3.03328275680542,4.0,4086.0,6959.0,{},{},{},{},1641341243602,1641341243602,1641341243602,1641341243602
1641341183491,2022-01-04 18:06:23,3.1832802295684814,3.0,4036.0,6899.0,{},{},{},{},1641341183491,1641341183491,1641341183491,1641341183491
1641341123451,2022-01-04 18:05:23,0.31666138768196106,3.0,3983.0,6839.0,{},{},{},{},1641341123451,1641341123451,1641341123451,1641341123451
1641341063476,2022-01-04 18:04:23,1.51664137840271,3.0,3978.0,6779.0,{},{},{},{},1641341063476,1641341063476,1641341063476,1641341063476
1641341004176,2022-01-04 18:03:24,1.5333077907562256,3.0,3953.0,6719.0,{},{},{},{},1641341004176,1641341004176,1641341004176,1641341004176
1641340943587,2022-01-04 18:02:23,2.783287048339844,3.0,3928.0,6659.0,{},{},{},{},1641340943587,1641340943587,1641340943587,1641340943587
1641340883518,2022-01-04 18:01:23,4.166597366333008,3.0,3882.0,6599.0,{},{},{},{},1641340883518,1641340883518,1641340883518,1641340883518
1641340824226,2022-01-04 18:00:24,3.2332794666290283,3.0,3813.0,6539.0,{},{},{},{},1641340824226,1641340824226,1641340824226,1641340824226
1641314870041,2022-01-04 10:47:50,3.366610527038574,3.0,3280.0,5579.0,{},{},{},{},1641314870041,1641314870041,1641314870041,1641314870041
1641314809767,2022-01-04 10:46:49,2.416626453399658,3.0,3224.0,5519.0,{},{},{},{},1641314809767,1641314809767,1641314809767,1641314809767
1641314749798,2022-01-04 10:45:49,1.4833085536956787,3.0,3184.0,5459.0,{},{},{},{},1641314749798,1641314749798,1641314749798,1641314749798
1641314689806,2022-01-04 10:44:49,0.11666472256183624,3.0,3160.0,5399.0,{},{},{},{},1641314689806,1641314689806,1641314689806,1641314689806
